date,block,room,appliance,power_watts,duration_hours,energy_kwh,temperature_c,day_of_week,is_weekend
2025-01-06,G-H,GH101,Tubelights,40,9.0,0.36,23.1,Monday,No
2025-01-06,G-H,GH101,Bulbs,18,9.0,0.16,23.1,Monday,No
2025-01-06,G-H,GH101,Fan,50,9.0,0.45,23.1,Monday,No
2025-01-06,G-H,GH101,Sockets,150,9.0,1.35,23.1,Monday,No
2025-01-06,G-H,GH101,AC,2000,9.0,18.0,23.1,Monday,No
2025-01-06,G-H,GH101,Power Socket,500,9.0,4.5,23.1,Monday,No
2025-01-06,G-H,GH101,Geyser,2000,9.0,18.0,23.1,Monday,No
2025-01-06,G-H,GH102,Tubelights,40,9.0,0.36,18.2,Monday,No
2025-01-06,G-H,GH102,Bulbs,18,9.0,0.16,18.2,Monday,No
2025-01-06,G-H,GH102,Fan,50,9.0,0.45,18.2,Monday,No
2025-01-06,G-H,GH102,Sockets,150,9.0,1.35,18.2,Monday,No
2025-01-06,G-H,GH102,AC,2000,9.0,18.0,18.2,Monday,No
2025-01-06,G-H,GH102,Power Socket,500,9.0,4.5,18.2,Monday,No
2025-01-06,G-H,GH102,Geyser,2000,9.0,18.0,18.2,Monday,No
2025-01-06,B-H,BH201,Tubelights,40,9.0,0.36,20.2,Monday,No
2025-01-06,B-H,BH201,Bulbs,18,9.0,0.16,20.2,Monday,No
2025-01-06,B-H,BH201,Fan,50,9.0,0.45,20.2,Monday,No
2025-01-06,B-H,BH201,Sockets,150,9.0,1.35,20.2,Monday,No
2025-01-06,B-H,BH201,AC,2000,9.0,18.0,20.2,Monday,No
2025-01-06,B-H,BH201,Power Socket,500,9.0,4.5,20.2,Monday,No
2025-01-06,B-H,BH201,Geyser,2000,9.0,18.0,20.2,Monday,No
2025-01-06,B-H,BH202,Tubelights,40,9.0,0.36,19.8,Monday,No
2025-01-06,B-H,BH202,Bulbs,18,9.0,0.16,19.8,Monday,No
2025-01-06,B-H,BH202,Fan,50,9.0,0.45,19.8,Monday,No
2025-01-06,B-H,BH202,Sockets,150,9.0,1.35,19.8,Monday,No
2025-01-06,B-H,BH202,AC,2000,9.0,18.0,19.8,Monday,No
2025-01-06,B-H,BH202,Power Socket,500,9.0,4.5,19.8,Monday,No
2025-01-06,B-H,BH202,Geyser,2000,9.0,18.0,19.8,Monday,No
2025-01-06,AB1,LectureHall,ACs,4000,9.0,36.0,23.9,Monday,No
2025-01-06,AB1,LectureHall,Tube lights,200,9.0,1.8,23.9,Monday,No
2025-01-06,AB1,LectureHall,Smart board,200,9.0,1.8,23.9,Monday,No
2025-01-06,AB1,LectureHall,Sockets,200,9.0,1.8,23.9,Monday,No
2025-01-06,AB1,LectureHall,Fans,400,9.0,3.6,23.9,Monday,No
2025-01-06,AB1,ComputerLab,PCs,12500,9.0,112.5,23.4,Monday,No
2025-01-06,AB1,ComputerLab,Smartboard,200,9.0,1.8,23.4,Monday,No
2025-01-06,AB1,ComputerLab,AC,2000,9.0,18.0,23.4,Monday,No
2025-01-06,AB2,SmallClassroom,AC,2000,9.0,18.0,25.1,Monday,No
2025-01-06,AB2,SmallClassroom,Smartboard,200,9.0,1.8,25.1,Monday,No
2025-01-06,AB2,SmallClassroom,Sockets,200,9.0,1.8,25.1,Monday,No
2025-01-06,AB2,SmallClassroom,Fans,200,9.0,1.8,25.1,Monday,No
2025-01-06,AB2,BigLab,PCs,25000,9.0,225.0,18.7,Monday,No
2025-01-06,AB2,BigLab,Smartboards,400,9.0,3.6,18.7,Monday,No
2025-01-06,AB2,BigLab,ACs,16000,9.0,144.0,18.7,Monday,No
2025-01-06,ADMIN,Reception,PCs,1000,9.0,9.0,21.4,Monday,No
2025-01-06,ADMIN,Reception,ACs,4000,9.0,36.0,21.4,Monday,No
2025-01-06,ADMIN,Reception,LED TV,80,9.0,0.72,21.4,Monday,No
2025-01-06,ADMIN,ConferenceRoom,ACs,4000,9.0,36.0,18.2,Monday,No
2025-01-06,ADMIN,ConferenceRoom,Projector Screen,100,9.0,0.9,18.2,Monday,No
2025-01-06,ADMIN,ConferenceRoom,Projector,300,9.0,2.7,18.2,Monday,No
2025-01-06,ADMIN,HOD1,PC,500,9.0,4.5,19.7,Monday,No
2025-01-06,ADMIN,HOD1,Fan,50,9.0,0.45,19.7,Monday,No
2025-01-06,ADMIN,HOD1,AC,2000,9.0,18.0,19.7,Monday,No
2025-01-06,ADMIN,HOD2,PC,500,9.0,4.5,22.0,Monday,No
2025-01-06,ADMIN,HOD2,Fan,50,9.0,0.45,22.0,Monday,No
2025-01-06,ADMIN,HOD2,AC,2000,9.0,18.0,22.0,Monday,No
2025-01-06,ADMIN,SeminarHall,ACs,20000,9.0,180.0,18.2,Monday,No
2025-01-06,ADMIN,SeminarHall,Smartboards,400,9.0,3.6,18.2,Monday,No
2025-01-06,ADMIN,SeminarHall,Sockets,800,9.0,7.2,18.2,Monday,No
2025-01-06,ADMIN,SeminarHall,Mic Stand,50,9.0,0.45,18.2,Monday,No
2025-01-07,G-H,GH101,Tubelights,40,9.0,0.36,19.6,Tuesday,No
2025-01-07,G-H,GH101,Bulbs,18,9.0,0.16,19.6,Tuesday,No
2025-01-07,G-H,GH101,Fan,50,9.0,0.45,19.6,Tuesday,No
2025-01-07,G-H,GH101,Sockets,150,9.0,1.35,19.6,Tuesday,No
2025-01-07,G-H,GH101,AC,2000,9.0,18.0,19.6,Tuesday,No
2025-01-07,G-H,GH101,Power Socket,500,9.0,4.5,19.6,Tuesday,No
2025-01-07,G-H,GH101,Geyser,2000,9.0,18.0,19.6,Tuesday,No
2025-01-07,G-H,GH102,Tubelights,40,9.0,0.36,23.2,Tuesday,No
2025-01-07,G-H,GH102,Bulbs,18,9.0,0.16,23.2,Tuesday,No
2025-01-07,G-H,GH102,Fan,50,9.0,0.45,23.2,Tuesday,No
2025-01-07,G-H,GH102,Sockets,150,9.0,1.35,23.2,Tuesday,No
2025-01-07,G-H,GH102,AC,2000,9.0,18.0,23.2,Tuesday,No
2025-01-07,G-H,GH102,Power Socket,500,9.0,4.5,23.2,Tuesday,No
2025-01-07,G-H,GH102,Geyser,2000,9.0,18.0,23.2,Tuesday,No
2025-01-07,B-H,BH201,Tubelights,40,9.0,0.36,22.4,Tuesday,No
2025-01-07,B-H,BH201,Bulbs,18,9.0,0.16,22.4,Tuesday,No
2025-01-07,B-H,BH201,Fan,50,9.0,0.45,22.4,Tuesday,No
2025-01-07,B-H,BH201,Sockets,150,9.0,1.35,22.4,Tuesday,No
2025-01-07,B-H,BH201,AC,2000,9.0,18.0,22.4,Tuesday,No
2025-01-07,B-H,BH201,Power Socket,500,9.0,4.5,22.4,Tuesday,No
2025-01-07,B-H,BH201,Geyser,2000,9.0,18.0,22.4,Tuesday,No
2025-01-07,B-H,BH202,Tubelights,40,9.0,0.36,19.8,Tuesday,No
2025-01-07,B-H,BH202,Bulbs,18,9.0,0.16,19.8,Tuesday,No
2025-01-07,B-H,BH202,Fan,50,9.0,0.45,19.8,Tuesday,No
2025-01-07,B-H,BH202,Sockets,150,9.0,1.35,19.8,Tuesday,No
2025-01-07,B-H,BH202,AC,2000,9.0,18.0,19.8,Tuesday,No
2025-01-07,B-H,BH202,Power Socket,500,9.0,4.5,19.8,Tuesday,No
2025-01-07,B-H,BH202,Geyser,2000,9.0,18.0,19.8,Tuesday,No
2025-01-07,AB1,LectureHall,ACs,4000,9.0,36.0,22.7,Tuesday,No
2025-01-07,AB1,LectureHall,Tube lights,200,9.0,1.8,22.7,Tuesday,No
2025-01-07,AB1,LectureHall,Smart board,200,9.0,1.8,22.7,Tuesday,No
2025-01-07,AB1,LectureHall,Sockets,200,9.0,1.8,22.7,Tuesday,No
2025-01-07,AB1,LectureHall,Fans,400,9.0,3.6,22.7,Tuesday,No
2025-01-07,AB2,SmallClassroom,AC,2000,9.0,18.0,24.5,Tuesday,No
2025-01-07,AB2,SmallClassroom,Smartboard,200,9.0,1.8,24.5,Tuesday,No
2025-01-07,AB2,SmallClassroom,Sockets,200,9.0,1.8,24.5,Tuesday,No
2025-01-07,AB2,SmallClassroom,Fans,200,9.0,1.8,24.5,Tuesday,No
2025-01-07,ADMIN,Reception,PCs,1000,9.0,9.0,18.1,Tuesday,No
2025-01-07,ADMIN,Reception,ACs,4000,9.0,36.0,18.1,Tuesday,No
2025-01-07,ADMIN,Reception,LED TV,80,9.0,0.72,18.1,Tuesday,No
2025-01-07,ADMIN,HOD1,PC,500,9.0,4.5,24.4,Tuesday,No
2025-01-07,ADMIN,HOD1,Fan,50,9.0,0.45,24.4,Tuesday,No
2025-01-07,ADMIN,HOD1,AC,2000,9.0,18.0,24.4,Tuesday,No
2025-01-07,ADMIN,HOD2,PC,500,9.0,4.5,23.6,Tuesday,No
2025-01-07,ADMIN,HOD2,Fan,50,9.0,0.45,23.6,Tuesday,No
2025-01-07,ADMIN,HOD2,AC,2000,9.0,18.0,23.6,Tuesday,No
2025-01-08,G-H,GH101,Tubelights,40,9.0,0.36,20.7,Wednesday,No
2025-01-08,G-H,GH101,Bulbs,18,9.0,0.16,20.7,Wednesday,No
2025-01-08,G-H,GH101,Fan,50,9.0,0.45,20.7,Wednesday,No
2025-01-08,G-H,GH101,Sockets,150,9.0,1.35,20.7,Wednesday,No
2025-01-08,G-H,GH101,AC,2000,9.0,18.0,20.7,Wednesday,No
2025-01-08,G-H,GH101,Power Socket,500,9.0,4.5,20.7,Wednesday,No
2025-01-08,G-H,GH101,Geyser,2000,9.0,18.0,20.7,Wednesday,No
2025-01-08,G-H,GH102,Tubelights,40,9.0,0.36,19.2,Wednesday,No
2025-01-08,G-H,GH102,Bulbs,18,9.0,0.16,19.2,Wednesday,No
2025-01-08,G-H,GH102,Fan,50,9.0,0.45,19.2,Wednesday,No
2025-01-08,G-H,GH102,Sockets,150,9.0,1.35,19.2,Wednesday,No
2025-01-08,G-H,GH102,AC,2000,9.0,18.0,19.2,Wednesday,No
2025-01-08,G-H,GH102,Power Socket,500,9.0,4.5,19.2,Wednesday,No
2025-01-08,G-H,GH102,Geyser,2000,9.0,18.0,19.2,Wednesday,No
2025-01-08,B-H,BH201,Tubelights,40,9.0,0.36,25.7,Wednesday,No
2025-01-08,B-H,BH201,Bulbs,18,9.0,0.16,25.7,Wednesday,No
2025-01-08,B-H,BH201,Fan,50,9.0,0.45,25.7,Wednesday,No
2025-01-08,B-H,BH201,Sockets,150,9.0,1.35,25.7,Wednesday,No
2025-01-08,B-H,BH201,AC,2000,9.0,18.0,25.7,Wednesday,No
2025-01-08,B-H,BH201,Power Socket,500,9.0,4.5,25.7,Wednesday,No
2025-01-08,B-H,BH201,Geyser,2000,9.0,18.0,25.7,Wednesday,No
2025-01-08,B-H,BH202,Tubelights,40,9.0,0.36,20.7,Wednesday,No
2025-01-08,B-H,BH202,Bulbs,18,9.0,0.16,20.7,Wednesday,No
2025-01-08,B-H,BH202,Fan,50,9.0,0.45,20.7,Wednesday,No
2025-01-08,B-H,BH202,Sockets,150,9.0,1.35,20.7,Wednesday,No
2025-01-08,B-H,BH202,AC,2000,9.0,18.0,20.7,Wednesday,No
2025-01-08,B-H,BH202,Power Socket,500,9.0,4.5,20.7,Wednesday,No
2025-01-08,B-H,BH202,Geyser,2000,9.0,18.0,20.7,Wednesday,No
2025-01-08,AB1,LectureHall,ACs,4000,9.0,36.0,18.7,Wednesday,No
2025-01-08,AB1,LectureHall,Tube lights,200,9.0,1.8,18.7,Wednesday,No
2025-01-08,AB1,LectureHall,Smart board,200,9.0,1.8,18.7,Wednesday,No
2025-01-08,AB1,LectureHall,Sockets,200,9.0,1.8,18.7,Wednesday,No
2025-01-08,AB1,LectureHall,Fans,400,9.0,3.6,18.7,Wednesday,No
2025-01-08,AB1,ComputerLab,PCs,12500,9.0,112.5,18.8,Wednesday,No
2025-01-08,AB1,ComputerLab,Smartboard,200,9.0,1.8,18.8,Wednesday,No
2025-01-08,AB1,ComputerLab,AC,2000,9.0,18.0,18.8,Wednesday,No
2025-01-08,AB2,SmallClassroom,AC,2000,9.0,18.0,24.8,Wednesday,No
2025-01-08,AB2,SmallClassroom,Smartboard,200,9.0,1.8,24.8,Wednesday,No
2025-01-08,AB2,SmallClassroom,Sockets,200,9.0,1.8,24.8,Wednesday,No
2025-01-08,AB2,SmallClassroom,Fans,200,9.0,1.8,24.8,Wednesday,No
2025-01-08,AB2,BigLab,PCs,25000,9.0,225.0,22.8,Wednesday,No
2025-01-08,AB2,BigLab,Smartboards,400,9.0,3.6,22.8,Wednesday,No
2025-01-08,AB2,BigLab,ACs,16000,9.0,144.0,22.8,Wednesday,No
2025-01-08,ADMIN,Reception,PCs,1000,9.0,9.0,24.5,Wednesday,No
2025-01-08,ADMIN,Reception,ACs,4000,9.0,36.0,24.5,Wednesday,No
2025-01-08,ADMIN,Reception,LED TV,80,9.0,0.72,24.5,Wednesday,No
2025-01-08,ADMIN,ConferenceRoom,ACs,4000,9.0,36.0,23.8,Wednesday,No
2025-01-08,ADMIN,ConferenceRoom,Projector Screen,100,9.0,0.9,23.8,Wednesday,No
2025-01-08,ADMIN,ConferenceRoom,Projector,300,9.0,2.7,23.8,Wednesday,No
2025-01-08,ADMIN,HOD1,PC,500,9.0,4.5,22.3,Wednesday,No
2025-01-08,ADMIN,HOD1,Fan,50,9.0,0.45,22.3,Wednesday,No
2025-01-08,ADMIN,HOD1,AC,2000,9.0,18.0,22.3,Wednesday,No
2025-01-08,ADMIN,HOD2,PC,500,9.0,4.5,25.8,Wednesday,No
2025-01-08,ADMIN,HOD2,Fan,50,9.0,0.45,25.8,Wednesday,No
2025-01-08,ADMIN,HOD2,AC,2000,9.0,18.0,25.8,Wednesday,No
2025-01-08,ADMIN,SeminarHall,ACs,20000,9.0,180.0,21.0,Wednesday,No
2025-01-08,ADMIN,SeminarHall,Smartboards,400,9.0,3.6,21.0,Wednesday,No
2025-01-08,ADMIN,SeminarHall,Sockets,800,9.0,7.2,21.0,Wednesday,No
2025-01-08,ADMIN,SeminarHall,Mic Stand,50,9.0,0.45,21.0,Wednesday,No
2025-01-09,G-H,GH101,Tubelights,40,9.0,0.36,22.4,Thursday,No
2025-01-09,G-H,GH101,Bulbs,18,9.0,0.16,22.4,Thursday,No
2025-01-09,G-H,GH101,Fan,50,9.0,0.45,22.4,Thursday,No
2025-01-09,G-H,GH101,Sockets,150,9.0,1.35,22.4,Thursday,No
2025-01-09,G-H,GH101,AC,2000,9.0,18.0,22.4,Thursday,No
2025-01-09,G-H,GH101,Power Socket,500,9.0,4.5,22.4,Thursday,No
2025-01-09,G-H,GH101,Geyser,2000,9.0,18.0,22.4,Thursday,No
2025-01-09,G-H,GH102,Tubelights,40,9.0,0.36,24.6,Thursday,No
2025-01-09,G-H,GH102,Bulbs,18,9.0,0.16,24.6,Thursday,No
2025-01-09,G-H,GH102,Fan,50,9.0,0.45,24.6,Thursday,No
2025-01-09,G-H,GH102,Sockets,150,9.0,1.35,24.6,Thursday,No
2025-01-09,G-H,GH102,AC,2000,9.0,18.0,24.6,Thursday,No
2025-01-09,G-H,GH102,Power Socket,500,9.0,4.5,24.6,Thursday,No
2025-01-09,G-H,GH102,Geyser,2000,9.0,18.0,24.6,Thursday,No
2025-01-09,B-H,BH201,Tubelights,40,9.0,0.36,22.9,Thursday,No
2025-01-09,B-H,BH201,Bulbs,18,9.0,0.16,22.9,Thursday,No
2025-01-09,B-H,BH201,Fan,50,9.0,0.45,22.9,Thursday,No
2025-01-09,B-H,BH201,Sockets,150,9.0,1.35,22.9,Thursday,No
2025-01-09,B-H,BH201,AC,2000,9.0,18.0,22.9,Thursday,No
2025-01-09,B-H,BH201,Power Socket,500,9.0,4.5,22.9,Thursday,No
2025-01-09,B-H,BH201,Geyser,2000,9.0,18.0,22.9,Thursday,No
2025-01-09,B-H,BH202,Tubelights,40,9.0,0.36,24.9,Thursday,No
2025-01-09,B-H,BH202,Bulbs,18,9.0,0.16,24.9,Thursday,No
2025-01-09,B-H,BH202,Fan,50,9.0,0.45,24.9,Thursday,No
2025-01-09,B-H,BH202,Sockets,150,9.0,1.35,24.9,Thursday,No
2025-01-09,B-H,BH202,AC,2000,9.0,18.0,24.9,Thursday,No
2025-01-09,B-H,BH202,Power Socket,500,9.0,4.5,24.9,Thursday,No
2025-01-09,B-H,BH202,Geyser,2000,9.0,18.0,24.9,Thursday,No
2025-01-09,AB1,LectureHall,ACs,4000,9.0,36.0,22.6,Thursday,No
2025-01-09,AB1,LectureHall,Tube lights,200,9.0,1.8,22.6,Thursday,No
2025-01-09,AB1,LectureHall,Smart board,200,9.0,1.8,22.6,Thursday,No
2025-01-09,AB1,LectureHall,Sockets,200,9.0,1.8,22.6,Thursday,No
2025-01-09,AB1,LectureHall,Fans,400,9.0,3.6,22.6,Thursday,No
2025-01-09,AB2,SmallClassroom,AC,2000,9.0,18.0,23.6,Thursday,No
2025-01-09,AB2,SmallClassroom,Smartboard,200,9.0,1.8,23.6,Thursday,No
2025-01-09,AB2,SmallClassroom,Sockets,200,9.0,1.8,23.6,Thursday,No
2025-01-09,AB2,SmallClassroom,Fans,200,9.0,1.8,23.6,Thursday,No
2025-01-09,ADMIN,Reception,PCs,1000,9.0,9.0,18.4,Thursday,No
2025-01-09,ADMIN,Reception,ACs,4000,9.0,36.0,18.4,Thursday,No
2025-01-09,ADMIN,Reception,LED TV,80,9.0,0.72,18.4,Thursday,No
2025-01-09,ADMIN,HOD1,PC,500,9.0,4.5,19.8,Thursday,No
2025-01-09,ADMIN,HOD1,Fan,50,9.0,0.45,19.8,Thursday,No
2025-01-09,ADMIN,HOD1,AC,2000,9.0,18.0,19.8,Thursday,No
2025-01-09,ADMIN,HOD2,PC,500,9.0,4.5,20.3,Thursday,No
2025-01-09,ADMIN,HOD2,Fan,50,9.0,0.45,20.3,Thursday,No
2025-01-09,ADMIN,HOD2,AC,2000,9.0,18.0,20.3,Thursday,No
2025-01-10,G-H,GH101,Tubelights,40,9.0,0.36,18.6,Friday,No
2025-01-10,G-H,GH101,Bulbs,18,9.0,0.16,18.6,Friday,No
2025-01-10,G-H,GH101,Fan,50,9.0,0.45,18.6,Friday,No
2025-01-10,G-H,GH101,Sockets,150,9.0,1.35,18.6,Friday,No
2025-01-10,G-H,GH101,AC,2000,9.0,18.0,18.6,Friday,No
2025-01-10,G-H,GH101,Power Socket,500,9.0,4.5,18.6,Friday,No
2025-01-10,G-H,GH101,Geyser,2000,9.0,18.0,18.6,Friday,No
2025-01-10,G-H,GH102,Tubelights,40,9.0,0.36,19.9,Friday,No
2025-01-10,G-H,GH102,Bulbs,18,9.0,0.16,19.9,Friday,No
2025-01-10,G-H,GH102,Fan,50,9.0,0.45,19.9,Friday,No
2025-01-10,G-H,GH102,Sockets,150,9.0,1.35,19.9,Friday,No
2025-01-10,G-H,GH102,AC,2000,9.0,18.0,19.9,Friday,No
2025-01-10,G-H,GH102,Power Socket,500,9.0,4.5,19.9,Friday,No
2025-01-10,G-H,GH102,Geyser,2000,9.0,18.0,19.9,Friday,No
2025-01-10,B-H,BH201,Tubelights,40,9.0,0.36,18.8,Friday,No
2025-01-10,B-H,BH201,Bulbs,18,9.0,0.16,18.8,Friday,No
2025-01-10,B-H,BH201,Fan,50,9.0,0.45,18.8,Friday,No
2025-01-10,B-H,BH201,Sockets,150,9.0,1.35,18.8,Friday,No
2025-01-10,B-H,BH201,AC,2000,9.0,18.0,18.8,Friday,No
2025-01-10,B-H,BH201,Power Socket,500,9.0,4.5,18.8,Friday,No
2025-01-10,B-H,BH201,Geyser,2000,9.0,18.0,18.8,Friday,No
2025-01-10,B-H,BH202,Tubelights,40,9.0,0.36,20.2,Friday,No
2025-01-10,B-H,BH202,Bulbs,18,9.0,0.16,20.2,Friday,No
2025-01-10,B-H,BH202,Fan,50,9.0,0.45,20.2,Friday,No
2025-01-10,B-H,BH202,Sockets,150,9.0,1.35,20.2,Friday,No
2025-01-10,B-H,BH202,AC,2000,9.0,18.0,20.2,Friday,No
2025-01-10,B-H,BH202,Power Socket,500,9.0,4.5,20.2,Friday,No
2025-01-10,B-H,BH202,Geyser,2000,9.0,18.0,20.2,Friday,No
2025-01-10,AB1,LectureHall,ACs,4000,9.0,36.0,23.1,Friday,No
2025-01-10,AB1,LectureHall,Tube lights,200,9.0,1.8,23.1,Friday,No
2025-01-10,AB1,LectureHall,Smart board,200,9.0,1.8,23.1,Friday,No
2025-01-10,AB1,LectureHall,Sockets,200,9.0,1.8,23.1,Friday,No
2025-01-10,AB1,LectureHall,Fans,400,9.0,3.6,23.1,Friday,No
2025-01-10,AB1,ComputerLab,PCs,12500,9.0,112.5,20.9,Friday,No
2025-01-10,AB1,ComputerLab,Smartboard,200,9.0,1.8,20.9,Friday,No
2025-01-10,AB1,ComputerLab,AC,2000,9.0,18.0,20.9,Friday,No
2025-01-10,AB2,SmallClassroom,AC,2000,9.0,18.0,21.0,Friday,No
2025-01-10,AB2,SmallClassroom,Smartboard,200,9.0,1.8,21.0,Friday,No
2025-01-10,AB2,SmallClassroom,Sockets,200,9.0,1.8,21.0,Friday,No
2025-01-10,AB2,SmallClassroom,Fans,200,9.0,1.8,21.0,Friday,No
2025-01-10,AB2,BigLab,PCs,25000,9.0,225.0,19.7,Friday,No
2025-01-10,AB2,BigLab,Smartboards,400,9.0,3.6,19.7,Friday,No
2025-01-10,AB2,BigLab,ACs,16000,9.0,144.0,19.7,Friday,No
2025-01-10,ADMIN,Reception,PCs,1000,9.0,9.0,20.1,Friday,No
2025-01-10,ADMIN,Reception,ACs,4000,9.0,36.0,20.1,Friday,No
2025-01-10,ADMIN,Reception,LED TV,80,9.0,0.72,20.1,Friday,No
2025-01-10,ADMIN,ConferenceRoom,ACs,4000,9.0,36.0,25.5,Friday,No
2025-01-10,ADMIN,ConferenceRoom,Projector Screen,100,9.0,0.9,25.5,Friday,No
2025-01-10,ADMIN,ConferenceRoom,Projector,300,9.0,2.7,25.5,Friday,No
2025-01-10,ADMIN,HOD1,PC,500,9.0,4.5,23.2,Friday,No
2025-01-10,ADMIN,HOD1,Fan,50,9.0,0.45,23.2,Friday,No
2025-01-10,ADMIN,HOD1,AC,2000,9.0,18.0,23.2,Friday,No
2025-01-10,ADMIN,HOD2,PC,500,9.0,4.5,22.9,Friday,No
2025-01-10,ADMIN,HOD2,Fan,50,9.0,0.45,22.9,Friday,No
2025-01-10,ADMIN,HOD2,AC,2000,9.0,18.0,22.9,Friday,No
2025-01-10,ADMIN,SeminarHall,ACs,20000,9.0,180.0,19.4,Friday,No
2025-01-10,ADMIN,SeminarHall,Smartboards,400,9.0,3.6,19.4,Friday,No
2025-01-10,ADMIN,SeminarHall,Sockets,800,9.0,7.2,19.4,Friday,No
2025-01-10,ADMIN,SeminarHall,Mic Stand,50,9.0,0.45,19.4,Friday,No
2025-01-11,G-H,GH101,Tubelights,40,9.0,0.36,23.8,Saturday,Yes
2025-01-11,G-H,GH101,Bulbs,18,9.0,0.16,23.8,Saturday,Yes
2025-01-11,G-H,GH101,Fan,50,9.0,0.45,23.8,Saturday,Yes
2025-01-11,G-H,GH101,Sockets,150,9.0,1.35,23.8,Saturday,Yes
2025-01-11,G-H,GH101,AC,2000,9.0,18.0,23.8,Saturday,Yes
2025-01-11,G-H,GH101,Power Socket,500,9.0,4.5,23.8,Saturday,Yes
2025-01-11,G-H,GH101,Geyser,2000,9.0,18.0,23.8,Saturday,Yes
2025-01-11,G-H,GH102,Tubelights,40,9.0,0.36,19.3,Saturday,Yes
2025-01-11,G-H,GH102,Bulbs,18,9.0,0.16,19.3,Saturday,Yes
2025-01-11,G-H,GH102,Fan,50,9.0,0.45,19.3,Saturday,Yes
2025-01-11,G-H,GH102,Sockets,150,9.0,1.35,19.3,Saturday,Yes
2025-01-11,G-H,GH102,AC,2000,9.0,18.0,19.3,Saturday,Yes
2025-01-11,G-H,GH102,Power Socket,500,9.0,4.5,19.3,Saturday,Yes
2025-01-11,G-H,GH102,Geyser,2000,9.0,18.0,19.3,Saturday,Yes
2025-01-11,B-H,BH201,Tubelights,40,9.0,0.36,21.0,Saturday,Yes
2025-01-11,B-H,BH201,Bulbs,18,9.0,0.16,21.0,Saturday,Yes
2025-01-11,B-H,BH201,Fan,50,9.0,0.45,21.0,Saturday,Yes
2025-01-11,B-H,BH201,Sockets,150,9.0,1.35,21.0,Saturday,Yes
2025-01-11,B-H,BH201,AC,2000,9.0,18.0,21.0,Saturday,Yes
2025-01-11,B-H,BH201,Power Socket,500,9.0,4.5,21.0,Saturday,Yes
2025-01-11,B-H,BH201,Geyser,2000,9.0,18.0,21.0,Saturday,Yes
2025-01-11,B-H,BH202,Tubelights,40,9.0,0.36,25.9,Saturday,Yes
2025-01-11,B-H,BH202,Bulbs,18,9.0,0.16,25.9,Saturday,Yes
2025-01-11,B-H,BH202,Fan,50,9.0,0.45,25.9,Saturday,Yes
2025-01-11,B-H,BH202,Sockets,150,9.0,1.35,25.9,Saturday,Yes
2025-01-11,B-H,BH202,AC,2000,9.0,18.0,25.9,Saturday,Yes
2025-01-11,B-H,BH202,Power Socket,500,9.0,4.5,25.9,Saturday,Yes
2025-01-11,B-H,BH202,Geyser,2000,9.0,18.0,25.9,Saturday,Yes
2025-01-12,G-H,GH101,Tubelights,40,9.0,0.36,23.1,Sunday,Yes
2025-01-12,G-H,GH101,Bulbs,18,9.0,0.16,23.1,Sunday,Yes
2025-01-12,G-H,GH101,Fan,50,9.0,0.45,23.1,Sunday,Yes
2025-01-12,G-H,GH101,Sockets,150,9.0,1.35,23.1,Sunday,Yes
2025-01-12,G-H,GH101,AC,2000,9.0,18.0,23.1,Sunday,Yes
2025-01-12,G-H,GH101,Power Socket,500,9.0,4.5,23.1,Sunday,Yes
2025-01-12,G-H,GH101,Geyser,2000,9.0,18.0,23.1,Sunday,Yes
2025-01-12,G-H,GH102,Tubelights,40,9.0,0.36,22.5,Sunday,Yes
2025-01-12,G-H,GH102,Bulbs,18,9.0,0.16,22.5,Sunday,Yes
2025-01-12,G-H,GH102,Fan,50,9.0,0.45,22.5,Sunday,Yes
2025-01-12,G-H,GH102,Sockets,150,9.0,1.35,22.5,Sunday,Yes
2025-01-12,G-H,GH102,AC,2000,9.0,18.0,22.5,Sunday,Yes
2025-01-12,G-H,GH102,Power Socket,500,9.0,4.5,22.5,Sunday,Yes
2025-01-12,G-H,GH102,Geyser,2000,9.0,18.0,22.5,Sunday,Yes
2025-01-12,B-H,BH201,Tubelights,40,9.0,0.36,23.5,Sunday,Yes
2025-01-12,B-H,BH201,Bulbs,18,9.0,0.16,23.5,Sunday,Yes
2025-01-12,B-H,BH201,Fan,50,9.0,0.45,23.5,Sunday,Yes
2025-01-12,B-H,BH201,Sockets,150,9.0,1.35,23.5,Sunday,Yes
2025-01-12,B-H,BH201,AC,2000,9.0,18.0,23.5,Sunday,Yes
2025-01-12,B-H,BH201,Power Socket,500,9.0,4.5,23.5,Sunday,Yes
2025-01-12,B-H,BH201,Geyser,2000,9.0,18.0,23.5,Sunday,Yes
2025-01-12,B-H,BH202,Tubelights,40,9.0,0.36,24.7,Sunday,Yes
2025-01-12,B-H,BH202,Bulbs,18,9.0,0.16,24.7,Sunday,Yes
2025-01-12,B-H,BH202,Fan,50,9.0,0.45,24.7,Sunday,Yes
2025-01-12,B-H,BH202,Sockets,150,9.0,1.35,24.7,Sunday,Yes
2025-01-12,B-H,BH202,AC,2000,9.0,18.0,24.7,Sunday,Yes
2025-01-12,B-H,BH202,Power Socket,500,9.0,4.5,24.7,Sunday,Yes
2025-01-12,B-H,BH202,Geyser,2000,9.0,18.0,24.7,Sunday,Yes